,cdxig526,cxphy526,fv1,hyg,itxeb525,itxex525,jnk,lqd,ty1,vix
2016-05-06 14:45:00,-3.52679778516e-05,0.000108271979212,0.0,-0.000303674460978,0.00113122171946,0.000259557605189,-0.000144466917076,0.000333750521485,0.0,0.00563909774436
2016-05-06 14:46:00,-0.000129320479662,-5.90510496326e-05,0.000128758127857,-6.07533414337e-05,0.00128060263653,0.0021000606483,-0.000144487790782,-8.34097923097e-05,0.00023897717768,0.000623052959501
2016-05-06 14:47:00,0.000340979905701,-5.90545368648e-05,6.43707756678e-05,-0.000121514065253,0.000978031898887,0.000987609713503,0.0,0.000114280947614,0.0,0.00373599003736
2016-05-06 14:48:00,0.00015280095912,6.89010285939e-05,-0.000128733264676,6.07644163579e-05,0.00150319428786,0.000980619233974,0.000127167630058,-0.000114267888972,-0.000238920081233,-0.00558312655087
2016-05-06 14:49:00,-0.000634614706608,0.000157477215015,0.000128749839063,0.0,0.00102564102564,0.00196532729912,-0.000127151460508,8.34167500834e-05,0.00023897717768,0.00124766063631
2016-05-06 14:50:00,-0.000823171090231,0.000127930091126,0.0,-0.000121521448536,-0.000399840063974,0.000983735375184,0.0,0.0,0.0,-0.001246105919
2016-05-06 14:51:00,0.0,2.95185524102e-05,6.43666323379e-05,-0.000121536217793,-0.00015,0.000209737199289,-0.00028901734104,8.34097923097e-05,0.000119460040616,0.00623830318153
2016-05-06 14:52:00,9.41542010426e-05,-7.87138162426e-05,6.43624895411e-05,0.000121550990641,0.000562584387658,-0.000314539828231,0.0,0.0,0.0,-0.0018598884067
2016-05-06 14:53:00,9.41453368637e-05,0.0,-6.43583472777e-05,-0.000120320855615,-0.000124948458761,0.00112670654089,-0.000144550448106,0.0,0.0,0.00186335403727
2016-05-06 14:54:00,0.000188272948707,-0.000236160037786,6.43624895411e-05,0.000363437020254,-3.74892218488e-05,-0.000577685188511,0.000433714037878,0.0,0.0,0.0
2016-05-06 14:55:00,-7.05890657537e-05,-1.96846518771e-05,-6.43583472777e-05,0.0,0.000224943764059,0.0,0.0,0.0,0.0,-0.00123992560446
2016-05-06 14:56:00,-7.05940489215e-05,2.95275590552e-05,0.000128724979082,-6.07533414337e-05,-4.9976261276e-05,0.000116801787367,0.0,0.000137614678899,0.000238891543239,0.00124146492862
2016-05-06 14:57:00,0.000400061185828,-5.90533744081e-05,6.43542055474e-05,-6.07570326264e-05,0.00023739910538,0.000299456785391,-0.000106936416185,2.91869759375e-05,0.00011941724385,0.00371977681339
2016-05-06 14:58:00,0.000270521400595,9.84281031902e-06,-0.0001287001287,0.0,0.000811962075125,-0.000104778498255,-3.75762726073e-05,-4.16944629753e-05,-0.000119402985075,-0.00247066090179
2016-05-06 15:00:00,-0.000646724048728,0.000216539695663,-6.43583472777e-05,0.0,-0.00185975685863,-0.00137723313862,0.0,-0.000125922528458,-0.0002388344877,-0.00557275541796
2016-05-06 15:01:00,-0.000341220628552,0.000137768155875,0.0,0.000121521448535,-0.00125048456277,-0.00012592079582,0.0,-0.000165971781461,0.00011944577162,-0.00311332503113
2016-05-06 15:02:00,0.000482580037665,7.87138162426e-05,-6.43624895411e-05,0.0,0.0,-0.000428784321486,0.0,4.17083750417e-05,-0.000119431506031,0.0
2016-05-06 15:03:00,0.000305878754367,-3.93538104329e-05,0.0,0.000121506682868,-0.000200328037161,-0.00128090521301,0.000144529556294,-8.34132710514e-05,0.0,0.000624609618988
2016-05-06 15:04:00,0.0,2.95165194122e-05,6.43666323379e-05,-0.000121491920787,-0.000864087761262,-0.00030937341371,0.00028612716763,0.000125130344109,0.0,0.00187265917603
2016-05-06 15:05:00,0.000152892610582,-1.96770988087e-05,6.43624895411e-05,2.3086269745e-05,-0.000413616765266,-0.000171259629599,-0.000141577987801,-4.17048961547e-05,0.00011944577162,0.000623052959501
2016-05-06 15:06:00,7.05550329256e-05,-1.96774860043e-05,6.43583472777e-05,3.76662021169e-05,-0.000476483053504,-0.000324547511652,-0.000144487790782,0.000188513992576,0.0,-0.00186799501868
2016-05-06 15:07:00,-9.40667403524e-05,-1.96778732154e-05,-6.43542055473e-05,0.000121499301379,7.5270031237e-05,-0.000375755644601,0.00014450867052,-6.33821375793e-05,0.0,0.0
2016-05-06 15:08:00,0.0,2.95173906626e-05,0.0,0.000138492376845,-0.000225793098257,-0.00036988253974,0.0,-8.34028356964e-05,-0.000238863012063,-0.00499064254523
2016-05-06 15:09:00,-9.40755897363e-05,1.96776796082e-05,-6.43583472777e-05,-7.77393399932e-05,-0.000263484774344,0.0,-0.000144487790782,-3.33639169238e-05,0.000119460040616,0.00501567398119
2016-05-06 15:10:00,-0.000117605550982,9.83864620241e-06,0.0,0.000242954324587,-0.000627510040161,-0.000613690717928,0.00014450867052,-8.09101980215e-05,-0.00011944577162,-0.00187149095446
2016-05-06 15:11:00,0.0,0.0,6.43624895411e-05,-0.00012144765606,0.000514881326134,-3.91317566245e-05,-3.75668256031e-05,-9.4263836972e-05,0.000119460040616,-0.00375
2016-05-06 15:12:00,0.0,3.93541976169e-05,-6.43583472777e-05,0.000121462407385,0.000815855204529,0.000243830486637,-1.44493218934e-05,0.0,0.0,-0.00250941028858
2016-05-06 15:13:00,0.0,-1.96763244626e-05,6.43624895411e-05,-0.00012144765606,0.000238286344938,1.20380764359e-05,-2.60091552227e-05,-4.17135944604e-05,0.0,0.00440251572327
2016-05-06 15:14:00,1.17619383675e-05,1.96767116281e-05,0.0,0.000364387222155,-0.000125383988465,-0.00048452674377,0.000430607213971,-0.000125146003671,0.0,-0.00313087038197
2016-05-06 15:15:00,-5.88090001293e-05,7.87052978504e-05,0.0,0.000242836328315,-0.000188099567371,2.40875340991e-05,0.000225321516472,0.0,0.00011944577162,-0.00314070351759
2016-05-06 15:16:00,0.0,3.93495519071e-05,0.0,0.0,-1.25423303651e-05,-0.000276999969891,0.0,0.000292043890025,-0.000119431506031,-0.00252047889099
2016-05-06 15:17:00,-9.40999341301e-05,4.91850044757e-05,0.0,0.0,0.0,-6.02340695944e-05,0.0,-0.000166833500167,0.0,-0.000631711939356
2016-05-06 15:18:00,-0.000305853566723,9.83651708604e-05,-0.000193075041833,0.000364166059723,-0.00129187623073,-0.00050900854773,0.00043321299639,-4.1715334557e-05,-0.000238891543239,-0.00568900126422
2016-05-06 15:19:00,-0.00025887835071,5.9013297663e-05,0.0,-0.000242688994054,0.0,-0.000216966150267,-0.000181870669746,-8.34341495974e-05,0.0,0.000635727908455
2016-05-06 15:20:00,7.06214689268e-05,0.000177029445898,0.0,0.0,0.000200939391656,-0.000120562908218,3.75356950022e-05,0.0,-0.000119474313023,-0.00317662007624
2016-05-06 15:21:00,-0.000247157686604,0.0,-6.43707756679e-05,0.0,0.0,0.000207996093291,0.0,-0.000125161667153,-0.00011948858884,0.0006373486297
2016-05-06 15:22:00,0.0,0.0,6.43749195313e-05,-0.00012137395315,0.000539916124658,4.21933298373e-05,3.17597805688e-05,0.000208628890929,0.000358508604207,0.00191082802548
2016-05-06 15:23:00,-0.000671022426276,0.0,-0.000128741551336,0.0,0.000439229466022,-0.000397806039419,-0.000176116826086,-4.17170747988e-05,-0.000238920081233,-0.00317863954228
2016-05-06 15:24:00,-0.000212044105174,2.94996853367e-05,0.0,0.000121388686575,0.000564475664827,0.000301488145486,0.000144383482529,4.17188151858e-05,0.0,0.00127551020408
2016-05-06 15:25:00,0.0,2.9498815131e-05,0.0,0.0,3.76104807873e-05,0.0,0.0,-8.34341495974e-05,0.0,-0.00382165605096
2016-05-06 15:26:00,-2.35654530459e-05,-1.96652966511e-05,0.0,0.0,0.0,0.000262215631668,0.000144362638949,-8.34411114357e-05,0.0,0.00255754475703
2016-05-06 15:27:00,-0.000365273130037,7.86627335299e-05,0.0,0.0,-7.52181325845e-05,-0.000262146892655,-0.000144341801386,-8.34480744356e-05,0.0,-0.00382653061224
2016-05-06 15:28:00,-0.000294682744557,2.94962048217e-05,0.0,6.06869765747e-05,0.0,-0.000376746597225,0.0,0.000125182557897,0.0,-0.000640204865557
2016-05-06 15:29:00,-0.000389095882658,0.0,0.0,0.0,0.000451342744665,0.000738701633887,0.0,-0.000125166889186,0.0,0.00128122998078
2016-05-06 15:30:00,-2.35907477087e-05,9.83177827374e-06,0.0,-6.06832938891e-05,0.0,0.000108463791171,0.000121264616717,0.0,0.00011948858884,-0.00191938579655
2016-05-06 15:31:00,0.0,-9.83168161084e-06,-6.43790639284e-05,0.0,0.0,0.0,-0.000121249913393,0.0,-0.000119474313023,0.0
2016-05-06 15:32:00,-0.000530804345518,0.000117981339285,0.0,0.00012137395315,-0.000137848066368,-0.000469958788229,-7.21813194745e-05,-4.17275192991e-05,-0.00011948858884,-0.0025641025641
2016-05-06 15:33:00,-0.000354057498938,9.83061844417e-06,0.0,0.0,-0.000188000551468,0.0,0.000216559589981,-8.34585211149e-05,0.0,0.000642673521851
2016-05-06 15:34:00,0.00035418290005,0.0,0.0,0.0,-0.000789750789751,0.0,0.0,8.3465487021e-05,0.000239005736138,0.0019267822736
2016-05-06 15:35:00,0.000401265165463,-8.84746962367e-05,0.000128766417718,0.0,1.25456347462e-05,-0.000114530965556,-0.000144341801386,0.00016691704223,0.0,0.00384615384615
2016-05-06 15:36:00,-8.25802798292e-05,-1.9662783267e-05,-0.000128749839063,6.06796116505e-05,0.0,3.91861341373e-05,0.0,0.000250333778371,-0.000238948626045,-0.00319284802043
2016-05-06 15:37:00,-4.71926285115e-05,9.83158494994e-06,-6.43832088592e-05,0.000364055579152,-0.000276000501819,0.0,0.000577450555796,-0.0004588303996,0.0,0.00128122998078
2016-05-06 15:38:00,-4.71948557607e-05,1.96629765814e-05,0.0,-6.06538484866e-05,0.0,0.0,0.000144279324773,-4.17310019614e-05,-0.000119502868069,-0.00127959053103
2016-05-06 15:39:00,1.17992708051e-05,0.0,-6.43873543236e-05,0.000121315055198,0.0,-0.000500357182688,0.0,-8.34654870219e-07,0.0,-0.000640614990391
2016-05-06 15:41:00,0.00113271663206,-9.83129497822e-06,0.0,-0.000242600679282,0.0,0.0,-2.88517022495e-06,-0.000166096457805,0.0,0.0025641025641
2016-05-06 15:42:00,9.42862530644e-05,-1.9662783267e-05,-6.4391500322e-05,7.76510555691e-05,-0.00040156610782,-0.0001990367826,-0.000256780890886,3.0052592036e-05,0.0,0.0
2016-05-06 15:43:00,-7.07080230038e-05,-9.83158494972e-06,0.000193186940563,-7.76450263508e-05,1.2553982123e-05,0.0,-2.88591959827e-05,5.34252247197e-05,0.000119517150711,0.00255754475703
2016-05-06 15:44:00,2.35710076606e-05,-6.88217712758e-05,0.0,1.21329774327e-05,0.0,0.0,-2.88600288589e-06,0.00016694490818,0.000119502868069,-0.000637755102041
2016-05-06 15:49:00,0.00133173054259,-0.00017698244924,0.000193149626577,-0.000497446039238,-0.000803444769449,-0.000280516754089,-0.000574316231793,8.34585211151e-05,0.00023897717768,0.00638162093172
2016-05-09 13:31:00,-0.00541399399753,-0.000127843283802,-0.000386224654007,0.000364166059723,-0.0202027816517,-0.0178072520351,0.00129945134277,-0.000584160894601,-0.000597300203082,-0.0348763474952
2016-05-09 13:32:00,-0.000662682681498,0.000147530342074,-6.43956468542e-05,0.000291226792865,0.0,0.000565221665192,0.000325883201154,-0.000167000668003,0.0,0.00131406044678
2016-05-09 13:33:00,-0.000769695319068,0.00016717639076,-6.43997939207e-05,0.000195307761361,2.56459575558e-05,0.000276310941913,0.000106670356884,0.0,-0.000119531436768,-0.00524934383202
2016-05-09 13:34:00,-0.000580678801669,0.00021630975557,0.0,0.000126136899773,-0.00207726928847,-0.00166661551211,0.000144133756126,-0.000334057123768,0.0,-0.00263852242744
2016-05-09 13:35:00,-0.00183790834173,0.000235923246304,0.0,0.00071185597953,-0.000321233536781,-0.000621028262935,0.00057645193832,-8.35421888054e-05,0.0,-0.0026455026455
2016-05-09 13:36:00,-0.00114041339986,0.000167072883088,0.0,-0.000111489204936,-0.000578406169666,-0.00121206527925,0.000288059916463,4.17745843428e-05,-0.00011954572624,-0.00198938992042
2016-05-09 13:37:00,-0.000618429189858,7.86093997192e-05,0.000128807883042,0.000121197430614,-0.000334383640923,0.000209442789778,-0.000143988480922,-0.0001253185179,0.000358680057389,-0.00199335548173
2016-05-09 13:38:00,-3.57006854533e-05,-1.96508051917e-05,0.0,0.000121182743577,-0.000141517323007,-0.000243272289439,0.00014400921659,0.000167112299465,0.0,-0.000665778961385
2016-05-09 13:39:00,0.0,-5.89535740606e-05,6.43956468542e-05,-0.000121168060099,0.000115803288813,0.0,0.000143988480921,0.000250626566416,0.0,0.000666222518321
2016-05-09 13:40:00,0.000725939854098,-0.000147392624473,6.4391500322e-05,-0.000121182743577,0.000128655422183,-1.84808722973e-05,-0.000287935502447,8.35212561596e-05,0.000239034301422,-0.00266311584554
2016-05-09 13:41:00,0.000487572838625,-0.000147414352261,0.0,-6.05987153074e-05,-3.85916616283e-05,0.000505153178461,0.0,0.0,-0.00011948858884,0.00200267022697
2016-05-09 13:42:00,0.000701287278173,-3.93162897216e-05,0.0,6.06023877341e-05,0.000167236987676,0.000107752649176,0.0,-4.17571404709e-05,0.000119502868069,0.000666222518321
2016-05-09 13:43:00,1.18778952369e-05,4.91472944415e-05,-6.43873543236e-05,0.000484789722458,0.0,-0.000480217205936,0.00028801843318,0.0,-0.00011948858884,-0.00399467376831
2016-05-09 13:44:00,-0.000641398724329,0.000255553371339,-6.4391500322e-05,0.000121138703816,-0.00164636577617,-0.00106868865435,0.000431903253671,0.0,-0.000119502868069,-0.00401069518717
2016-05-09 13:45:00,-0.000499185851647,5.89587878073e-05,0.0,-0.000121124031008,-0.000244785426249,-1.23323570218e-05,-0.000287811195855,4.17588842025e-05,0.0,0.000671140939597
2016-05-09 13:46:00,0.000130804447351,-1.96517706246e-05,0.0,0.000121138703816,-2.57731958763e-05,-0.000295980218655,0.000143947027494,-4.17571404709e-05,0.0,0.0
2016-05-09 13:47:00,-0.000249684921409,-1.96521568243e-05,-6.43956468542e-05,-0.000242248062015,2.5773860151e-05,0.0,-8.63557858378e-05,-6.34735039879e-05,-0.000119517150711,0.00201207243461
2016-05-09 13:48:00,0.000475709103883,-8.84364436756e-05,6.43997939207e-05,-0.000363460140538,0.00110824742268,0.000743253662298,-0.000489391714886,-2.00455367778e-05,0.000119531436768,0.0
2016-05-09 13:49:00,0.000202080237742,-0.000137579968357,6.43956468542e-05,-0.000484789722458,0.00114563756661,0.00155012003415,-0.00043202764977,0.000125287116308,0.000119517150711,0.00401606425703
2016-05-09 13:50:00,0.000142616053814,-0.000137598899209,0.0,-0.000363768643143,0.00106718097075,0.00111078973766,-0.000288142918888,0.000208785702355,0.000119502868069,0.002
2016-05-09 13:51:00,0.000617914775293,-3.93193815061e-05,6.4391500322e-05,0.0,0.000616506974235,-1.53678289868e-05,0.0,-0.000208742119985,-0.00011948858884,-0.00133067198935
2016-05-09 13:52:00,3.56269149466e-05,-0.000108132550847,6.43873543236e-05,0.000121300339641,8.98518727697e-05,2.45889042569e-05,-0.00014411298458,0.000125271421413,0.000119502868069,0.0
2016-05-09 13:53:00,-3.56256457148e-05,1.96625899562e-05,-6.43832088592e-05,0.000121285627653,0.00029520105759,0.000331942045378,0.000144133756126,0.0,0.0,-0.00266489007328
2016-05-09 13:54:00,0.000178134574733,-0.000108142118406,0.0,-0.000242541838467,0.0,-7.98854565455e-05,-0.000187346879954,-0.00012525573045,0.0,0.0
2016-05-09 13:55:00,9.49881858443e-05,-5.89929896664e-05,6.43873543236e-05,0.000121300339641,0.00012831040854,0.000239675516224,-6.3421595053e-05,4.17571404712e-05,0.0,0.00334001336005
2016-05-09 13:56:00,0.000118723954932,-9.83274500743e-06,0.0,0.0,0.000205270315347,0.000178177550857,0.000103787374266,2.17128063802e-05,0.0,0.00266311584554
2016-05-09 13:57:00,0.000415484514299,-9.83284169132e-06,-6.43832088592e-05,7.27713765918e-05,0.00120571560504,0.00117944811657,-0.000103776603565,6.17966456111e-05,0.0,-0.00132802124834
2016-05-09 13:58:00,-0.00037971379073,0.0,6.43873543236e-05,-0.000194042883477,0.000371528133648,0.000429500552215,0.000106670356884,-8.35038202998e-05,0.0,0.000664893617021
2016-05-09 13:59:00,-0.000593528168847,2.9498815131e-05,-0.000257532835437,0.000606501698205,0.000140872126529,-0.000260656240417,0.000576535024503,-0.000125266190655,-0.000358465766519,-0.00531561461794
2016-05-09 14:00:00,-0.000700779171418,0.000127824428231,6.43997939207e-05,0.000121226815372,-0.000832308953083,-0.000233118108062,0.0,8.26860435981e-05,0.000119531436768,0.000668002672011
2016-05-09 14:01:00,-0.00153328658196,0.000186796441036,-6.43956468542e-05,0.00060606060606,-0.00105086440005,-0.000438732400848,0.000864304235091,-4.09220318374e-05,-0.000119517150711,-0.0100133511348
2016-05-09 14:02:00,0.000119041950383,1.96591110151e-05,0.0,-0.000242277407632,-0.000295064721805,-7.05963240801e-05,-0.000287852619459,-3.75829957823e-05,0.0,0.00472016183412
2016-05-09 14:03:00,0.00097602780489,1.9658724542e-05,0.0,-0.000121168060099,-2.56653748429e-05,0.0,-0.000287935502447,3.75844083169e-05,0.0,0.00201342281879
2016-05-09 14:04:00,0.000166476407915,3.93166761683e-05,0.0,0.0,-0.000128330167856,3.37658430871e-05,0.0,0.000125276652608,0.000119531436768,0.0040187541862
2016-05-09 14:05:00,-0.000118891927238,9.82878260691e-06,-6.43997939207e-05,0.000363548230732,-0.000372205251944,5.83208506251e-05,0.00028801843318,-0.000167014613779,-0.000119517150711,-0.00466977985324
2016-05-09 14:06:00,-8.32342449466e-05,3.93147440121e-05,6.44039415212e-05,-0.000121138703816,-0.000154073313218,0.0,0.0,0.0,0.000119531436768,-0.00335120643432
2016-05-09 14:07:00,-0.000428097463522,9.82829960587e-05,0.0,0.000242306760359,-0.00034671837479,-0.000147328293478,0.000287935502448,8.35212561596e-05,-0.000119517150711,-0.00134498991258
2016-05-09 14:08:00,-0.000226037093877,2.94820012383e-05,0.0,6.05620155039e-05,0.0,-0.000242513545456,0.000287852619459,4.17571404712e-05,0.0,0.0013468013468
2016-05-09 14:10:00,8.3295651967e-05,-3.93081761006e-05,0.0,-0.000423908435778,-0.000231225753411,-4.60580454194e-05,-0.000575539568345,0.0,0.000119531436768,0.00605245460659
2016-05-09 14:11:00,0.000226069367601,-1.96548606471e-05,6.43997939207e-05,0.000424088210348,5.13953846943e-05,0.000294785067908,0.000287935502448,-4.17553968851e-05,0.0,-0.000668449197861
2016-05-09 14:12:00,-7.13741910925e-05,9.82762348412e-06,0.0,-0.00036335008781,0.00083513207935,0.000831908447094,-0.000287852619459,8.35142809421e-05,0.0,-0.00267558528428
2016-05-09 14:13:00,0.00120155130981,-0.00013758537664,6.43956468542e-05,0.0,0.000333774086294,0.000101218300269,-8.06219406851e-05,8.26722338205e-05,0.000239034301422,0.00670690811536
2016-05-09 14:14:00,0.000249527679749,-0.000137604308981,6.4391500322e-05,-6.05803598472e-05,0.000282329992428,0.000101208056161,-0.000207330277132,-8.26653996873e-05,0.00011948858884,-0.00133244503664
2016-05-09 14:15:00,0.000582086006177,-9.83023189527e-06,0.0,-1.211680601e-05,0.000218102508179,0.000214662029967,0.00014400921659,4.17536534447e-05,-0.000119474313023,0.0
2016-05-09 14:16:00,0.000118723954932,9.83032852964e-06,0.0,-0.000109052575458,-7.69605705344e-05,0.000337253651537,-0.000143988480922,-4.17519101499e-05,0.0,-0.00200133422282
2016-05-09 14:17:00,-0.00136516340412,6.88116232661e-05,-6.43873543236e-05,0.000363548230732,0.0,0.0,0.000207373271889,0.0,0.0,0.0
2016-05-09 14:18:00,-0.000166420997575,0.0,6.4391500322e-05,-0.000242277407632,-0.000153932987839,0.0,-6.33509180125e-05,4.17536534447e-05,0.0,0.00200534759358
2016-05-09 14:19:00,1.18891927239e-05,0.0,-6.43873543236e-05,-0.000121168060099,0.000153956686852,0.0,-0.000143988480922,-4.17519101499e-05,0.0,0.000667111407605
2016-05-09 14:20:00,-8.32233596082e-05,0.0,0.0,0.000121182743577,-0.00107753091488,-0.000487320472977,0.0,-8.43423799582e-05,0.0,-0.00133333333333
2016-05-09 14:21:00,-5.94502045088e-05,9.82955550755e-06,6.4391500322e-05,-0.000363504180298,-6.42079309636e-05,-0.000328105116293,-0.00028801843318,8.43494941953e-05,0.00011948858884,-0.000667556742323
2016-05-09 14:22:00,0.000725335616357,-0.000206418636654,6.43873543236e-05,-0.000335757575758,0.000231163393992,0.000122696375549,-0.000288101411697,8.35073068894e-05,0.0,0.00467601870407
2016-05-09 14:23:00,0.000356463878327,-0.000176966789233,0.0,-2.7888151537e-05,0.0,0.000101212091471,0.0,4.17501670007e-05,0.000119474313023,0.0
2016-05-09 14:24:00,0.000237557904739,-0.000127831969792,6.43832088592e-05,-0.000242512428762,0.000256788855364,0.000509075965788,-0.00028818443804,5.84477935961e-06,0.0,0.00465425531915
2016-05-09 14:25:00,0.00114000712504,-0.000226193168966,6.43790639283e-05,0.0,0.00225916179963,0.00140077916425,-0.000164312481983,-4.67579615867e-05,0.000119460040616,0.00397088021178
2016-05-09 14:26:00,0.000818447085617,-3.93468424158e-05,6.43749195313e-05,-0.000303214069133,0.00122949245015,0.0011264018806,-0.00041229028696,8.26652616355e-05,0.0,0.00263678312459
2016-05-09 14:27:00,0.0,4.91854883136e-05,0.0,0.000181983621474,0.000396536065595,0.000220135016143,0.000144216902221,-4.17466811388e-05,-0.00011944577162,0.0
2016-05-09 14:28:00,0.0,2.95098415322e-05,-6.43707756679e-05,-0.000242600679282,0.000306873977087,0.000513535323894,-0.000144196106705,-4.1748423997e-05,0.0,0.0
2016-05-09 14:29:00,-3.55555555553e-05,9.8363235757e-05,-6.43749195314e-05,0.000121329774327,0.00135494426833,0.000776017988952,0.000573983270839,0.0,-0.000119460040616,-0.00131492439185
2016-05-09 14:30:00,-0.000462238657375,9.83535613819e-06,0.0,0.0,0.00103398095433,9.1584596692e-05,-0.000285385659803,-8.35003340014e-05,0.0,0.00131665569454
2016-05-09 14:31:00,-0.000272728350705,5.90115564298e-05,-6.43790639284e-05,0.000242630110397,-8.92640814089e-05,0.0,0.000288350634371,-8.35073068894e-05,0.0,-0.00262984878369
2016-05-09 14:32:00,1.18609892066e-05,2.95040371356e-05,6.43832088592e-05,0.000121285627653,0.000140284650309,0.000335779435646,0.0,-0.000125271421413,0.0,0.000659195781147
2016-05-09 14:33:00,0.000106747636726,-1.96687777821e-05,0.0,0.0,0.000752330311261,0.00011290608045,0.0,0.000208811860514,0.0,0.000658761528327
2016-05-09 14:34:00,-0.000201612903226,3.93383293011e-05,0.0,0.000121270919234,-0.00086644071252,-1.83070271527e-05,0.000144133756126,0.0,0.0,-0.00329163923634
2016-05-09 14:35:00,-0.000593098703486,2.95025863932e-05,0.0,0.000242512428762,-1.27528247508e-05,-0.000106792946784,0.000348753422683,4.17536534447e-05,0.0,-0.00198150594452
2016-05-09 14:36:00,1.18690135664e-05,1.96678106779e-05,0.0,-0.000121226815371,0.0,0.000830022398399,-6.05063517263e-05,-4.17519101499e-05,0.000119474313023,0.00132362673726
2016-05-09 14:37:00,-0.000379803926223,0.0,0.0,0.0,0.000535625470266,0.000268313951716,-0.000144071459444,4.17536534447e-05,-0.000119460040616,0.0
2016-05-09 14:38:00,0.000130607204768,-1.96674238626e-05,0.000128758127857,-0.000363724539282,0.000535338729208,0.000661460333718,-0.00028818443804,4.17519101499e-05,0.000238948626045,0.00198281559815
2016-05-09 14:39:00,-0.000166205643869,1.96678106779e-05,-6.43707756679e-05,0.0,-0.000216568786068,7.92009236046e-05,0.000144133756126,0.000125250501002,-0.000238891543239,0.00131926121372
2016-05-09 14:40:00,0.000118738051984,3.93348477248e-05,0.0,0.000121285627653,0.0,0.0,-0.00014411298458,4.17449384262e-05,0.000119474313023,-0.00197628458498
2016-05-09 14:42:00,-0.000118723954932,6.88332759724e-05,0.0,0.000121270919234,0.0,-0.000868095216339,0.0,0.0,0.0,-0.0019801980198
2016-05-09 14:43:00,-0.000189980883174,0.000147489724883,0.0,0.000303140535953,-8.91946992865e-05,6.09718919575e-06,0.000288267512252,0.0,0.0,-0.00330687830688
2016-05-09 14:44:00,-3.56281842688e-05,-1.96623966496e-05,6.43749195313e-05,-0.000230316988909,8.92026556905e-05,-8.5360128284e-05,-9.22190201729e-05,0.000125229587577,0.000119460040616,0.00132714001327
2016-05-09 14:45:00,-4.75059382423e-05,0.0,-6.43707756679e-05,-0.00019399582909,-0.000879204892966,-0.000405495222474,-0.000195983491273,8.34759380608e-05,0.0,-0.00331345261763
2016-05-09 14:46:00,-9.50163903275e-05,2.94941749004e-05,0.0,0.000241329129275,0.0,0.000414809934698,0.000144133756126,8.34689704101e-05,-0.00011944577162,0.00332446808511
2016-05-09 14:47:00,-3.56345322372e-05,-9.83110167307e-06,0.0,0.00012245407669,0.0,-0.00034756415455,0.00014411298458,0.0,0.000119460040616,-0.00397614314115
2016-05-09 14:48:00,-3.56358021025e-05,0.0,0.0,-0.000122439083525,-0.000255066253459,-0.000210440919474,-0.00014409221902,8.34620039236e-06,-0.00011944577162,0.00266134397871
2016-05-09 14:49:00,-1.18790240194e-05,0.0,0.0,0.00012245407669,-0.00044647982549,-0.000338606648892,0.00028822596916,-8.34613073386e-06,0.000119460040616,-0.00464499004645
2016-05-09 14:50:00,-0.000344495788836,-1.96623966496e-05,0.0,0.0,0.0,2.74638926099e-05,0.000144071459444,-4.17310019614e-05,0.0,-0.002
2016-05-09 14:51:00,-1.18832588648e-05,-9.83139163357e-06,0.0,-6.06134076857e-05,0.0,-4.27204374571e-05,0.0,-8.34654870212e-05,0.0,0.000668002672011
2016-05-09 14:52:00,-0.000356502002353,6.8820418035e-05,6.43749195313e-05,6.06170818935e-05,0.0,0.0,0.0,4.17362270451e-05,0.0,-0.00133511348465
2016-05-09 14:53:00,-5.94381902261e-05,-1.96616234603e-05,-6.43707756679e-05,-3.63680446113e-05,-0.000484966052376,-5.49286233057e-05,0.0,1.41897249697e-05,-0.00011944577162,0.00401069518717
2016-05-09 14:54:00,-0.00015454848067,5.89860301419e-05,6.43749195313e-05,0.000157600591608,0.0,-0.000204467773438,0.000144050705849,-5.59234166371e-05,0.000119460040616,-0.00399467376831
2016-05-09 14:55:00,9.51214582121e-05,-1.96608503318e-05,6.43707756678e-05,-0.000121212121212,-0.000255369136086,-0.000158723860164,-0.000432089874694,8.34724540901e-05,0.0,0.00267379679144
2016-05-09 14:56:00,-7.13343082356e-05,-5.89837106652e-05,0.0,0.0,0.000306521239368,0.000155696190939,0.00014409221902,-4.17327435105e-05,0.0,-0.002
2016-05-09 14:57:00,1.18898995305e-05,3.9324793299e-05,0.0,-0.000121226815371,0.0,0.000228929343247,-0.000144071459444,0.0,0.0,-0.00133600534402
2016-05-09 14:58:00,2.37795163245e-05,0.0,0.0,-0.000363724539282,-5.10712188146e-05,3.66203114559e-05,-0.00028818443804,4.17344852051e-05,0.0,0.0
2016-05-09 14:59:00,0.0,0.0,-6.43666323378e-05,-6.06428138267e-05,0.0,2.44126469717e-05,2.30614009802e-05,0.0,0.0,0.00267558528428
2016-05-09 15:00:00,0.000273457935036,0.0,6.43707756678e-05,0.000181939474801,0.0,0.0,-2.30608691643e-05,0.0,0.00011944577162,-0.000667111407605
2016-05-09 15:01:00,-4.75449002151e-05,3.93232469205e-05,-0.000128733264676,0.000121270919234,-2.55369136085e-05,0.0,0.000432401268377,4.17327435105e-05,-0.000119431506031,-0.00200267022697
2016-05-09 15:02:00,-0.000879622475543,0.0,-6.43749195314e-05,0.000485024857524,-0.000395832269268,-0.000122060255045,0.000432214378332,-9.68159245504e-05,-0.000238891543239,-0.00535117056856
